user_id	item_id	rating
f5ba5f289c2737c923131689c03a9966	77661	2.25
f5ba5f289c2737c923131689c03a9966	13486632	1.0
f5ba5f289c2737c923131689c03a9966	115076	4.75
f5ba5f289c2737c923131689c03a9966	7945049	5.0
f5ba5f289c2737c923131689c03a9966	21953012	1.0
f5ba5f289c2737c923131689c03a9966	23354073	1.0
f5ba5f289c2737c923131689c03a9966	23348621	2.5
f5ba5f289c2737c923131689c03a9966	68427	1.0
f5ba5f289c2737c923131689c03a9966	315425	3.0
a3efa60482547c01fa65aa21044b5808	16068905	1.25
a3efa60482547c01fa65aa21044b5808	2213661	3.5
a3efa60482547c01fa65aa21044b5808	6218281	2.5
a3efa60482547c01fa65aa21044b5808	8667848	2.75
a3efa60482547c01fa65aa21044b5808	15818107	1.0
a3efa60482547c01fa65aa21044b5808	18293427	2.0
a3efa60482547c01fa65aa21044b5808	6482837	2.75
a3efa60482547c01fa65aa21044b5808	12812550	2.75
a3efa60482547c01fa65aa21044b5808	5310515	2.75
a3efa60482547c01fa65aa21044b5808	5060378	3.75
a3efa60482547c01fa65aa21044b5808	11857408	4.25
a3efa60482547c01fa65aa21044b5808	25573737	2.5
a3efa60482547c01fa65aa21044b5808	1232	3.5
a3efa60482547c01fa65aa21044b5808	15749186	4.75
a3efa60482547c01fa65aa21044b5808	118944	4.5
a3efa60482547c01fa65aa21044b5808	7686667	4.5
a3efa60482547c01fa65aa21044b5808	2118745	5.0
a3efa60482547c01fa65aa21044b5808	16151178	3.0
a3efa60482547c01fa65aa21044b5808	18693716	4.25
a3efa60482547c01fa65aa21044b5808	20564453	2.0
a3efa60482547c01fa65aa21044b5808	285205	1.0
a3efa60482547c01fa65aa21044b5808	16171291	4.5
a3efa60482547c01fa65aa21044b5808	6437061	4.5
a3efa60482547c01fa65aa21044b5808	5161066	5.0
a3efa60482547c01fa65aa21044b5808	2168860	5.0
a3efa60482547c01fa65aa21044b5808	16150996	3.0
a3efa60482547c01fa65aa21044b5808	11381643	5.0
a3efa60482547c01fa65aa21044b5808	100915	1.25
a3efa60482547c01fa65aa21044b5808	8537327	2.0
a3efa60482547c01fa65aa21044b5808	27083865	4.5
a3efa60482547c01fa65aa21044b5808	1898	1.75
a3efa60482547c01fa65aa21044b5808	101299	1.5
a3efa60482547c01fa65aa21044b5808	17572903	2.5
a3efa60482547c01fa65aa21044b5808	4137	3.75
a3efa60482547c01fa65aa21044b5808	21853633	2.75
a3efa60482547c01fa65aa21044b5808	304027	1.0
a3efa60482547c01fa65aa21044b5808	16109563	4.5
a3efa60482547c01fa65aa21044b5808	8306761	2.25
a3efa60482547c01fa65aa21044b5808	26245850	3.0
a3efa60482547c01fa65aa21044b5808	8709526	4.5
a3efa60482547c01fa65aa21044b5808	6609765	2.25
a3efa60482547c01fa65aa21044b5808	50	1.25
a3efa60482547c01fa65aa21044b5808	28449257	1.25
a3efa60482547c01fa65aa21044b5808	10112885	4.0
a3efa60482547c01fa65aa21044b5808	140075	2.5
a3efa60482547c01fa65aa21044b5808	232576	2.75
a3efa60482547c01fa65aa21044b5808	17372058	4.5
a3efa60482547c01fa65aa21044b5808	17560674	2.75
a3efa60482547c01fa65aa21044b5808	6366437	4.25
a3efa60482547c01fa65aa21044b5808	13312527	2.0
a3efa60482547c01fa65aa21044b5808	12127750	1.25
a3efa60482547c01fa65aa21044b5808	8356487	2.0
a3efa60482547c01fa65aa21044b5808	17801656	2.5
a3efa60482547c01fa65aa21044b5808	60931	3.25
a3efa60482547c01fa65aa21044b5808	24806344	2.75
a3efa60482547c01fa65aa21044b5808	16085481	2.75
a3efa60482547c01fa65aa21044b5808	21965107	3.75
a3efa60482547c01fa65aa21044b5808	4447622	1.75
a3efa60482547c01fa65aa21044b5808	3817859	3.5
a3efa60482547c01fa65aa21044b5808	16099159	2.75
a3efa60482547c01fa65aa21044b5808	11861062	1.5
a3efa60482547c01fa65aa21044b5808	21325	2.75
a3efa60482547c01fa65aa21044b5808	18240407	1.25
a3efa60482547c01fa65aa21044b5808	22571275	2.75
a3efa60482547c01fa65aa21044b5808	8559047	2.0
a3efa60482547c01fa65aa21044b5808	2248573	4.75
a3efa60482547c01fa65aa21044b5808	676924	5.0
a3efa60482547c01fa65aa21044b5808	20307478	1.5
a3efa60482547c01fa65aa21044b5808	8428195	1.0
a3efa60482547c01fa65aa21044b5808	18816603	3.25
a3efa60482547c01fa65aa21044b5808	17399160	2.5
a3efa60482547c01fa65aa21044b5808	27071490	2.75
a3efa60482547c01fa65aa21044b5808	13623150	2.5
a3efa60482547c01fa65aa21044b5808	22431039	1.5
a3efa60482547c01fa65aa21044b5808	9416	3.25
a3efa60482547c01fa65aa21044b5808	8573642	1.0
a3efa60482547c01fa65aa21044b5808	28484366	3.5
a3efa60482547c01fa65aa21044b5808	11588	1.75
a3efa60482547c01fa65aa21044b5808	10967	3.25
a3efa60482547c01fa65aa21044b5808	18464441	1.25
a3efa60482547c01fa65aa21044b5808	28214365	1.5
a3efa60482547c01fa65aa21044b5808	28243032	1.25
a3efa60482547c01fa65aa21044b5808	25251757	2.0
a3efa60482547c01fa65aa21044b5808	15815400	4.75
a3efa60482547c01fa65aa21044b5808	18404248	3.0
a3efa60482547c01fa65aa21044b5808	77661	3.75
a3efa60482547c01fa65aa21044b5808	13486632	1.75
a3efa60482547c01fa65aa21044b5808	115076	3.25
a3efa60482547c01fa65aa21044b5808	21953012	2.25
a3efa60482547c01fa65aa21044b5808	23354073	2.25
a3efa60482547c01fa65aa21044b5808	23348621	4.25
a3efa60482547c01fa65aa21044b5808	68427	2.25
a3efa60482547c01fa65aa21044b5808	315425	2.25
af941aae76ff1b9c9b256cbb8ebc2aef	16068905	3.5
af941aae76ff1b9c9b256cbb8ebc2aef	2213661	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	6218281	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	8667848	3.25
af941aae76ff1b9c9b256cbb8ebc2aef	18293427	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	12812550	4.5
af941aae76ff1b9c9b256cbb8ebc2aef	5310515	2.5
af941aae76ff1b9c9b256cbb8ebc2aef	5060378	2.75
af941aae76ff1b9c9b256cbb8ebc2aef	11857408	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	25573737	3.75
af941aae76ff1b9c9b256cbb8ebc2aef	1232	1.25
af941aae76ff1b9c9b256cbb8ebc2aef	17061	2.25
af941aae76ff1b9c9b256cbb8ebc2aef	118944	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	7686667	4.25
af941aae76ff1b9c9b256cbb8ebc2aef	2118745	2.75
af941aae76ff1b9c9b256cbb8ebc2aef	16151178	1.25
af941aae76ff1b9c9b256cbb8ebc2aef	18693716	4.5
af941aae76ff1b9c9b256cbb8ebc2aef	20564453	3.75
af941aae76ff1b9c9b256cbb8ebc2aef	16171291	2.75
af941aae76ff1b9c9b256cbb8ebc2aef	6437061	2.0
af941aae76ff1b9c9b256cbb8ebc2aef	5161066	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	2168860	2.5
af941aae76ff1b9c9b256cbb8ebc2aef	16150996	3.5
af941aae76ff1b9c9b256cbb8ebc2aef	11381643	1.75
af941aae76ff1b9c9b256cbb8ebc2aef	100915	3.25
af941aae76ff1b9c9b256cbb8ebc2aef	8537327	1.5
af941aae76ff1b9c9b256cbb8ebc2aef	27083865	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	1898	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	101299	2.0
af941aae76ff1b9c9b256cbb8ebc2aef	17572903	1.75
af941aae76ff1b9c9b256cbb8ebc2aef	4137	4.5
af941aae76ff1b9c9b256cbb8ebc2aef	21853633	1.75
af941aae76ff1b9c9b256cbb8ebc2aef	304027	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	16109563	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	8306761	3.75
af941aae76ff1b9c9b256cbb8ebc2aef	8709526	1.75
af941aae76ff1b9c9b256cbb8ebc2aef	50	2.0
af941aae76ff1b9c9b256cbb8ebc2aef	28449257	4.75
af941aae76ff1b9c9b256cbb8ebc2aef	10112885	1.75
af941aae76ff1b9c9b256cbb8ebc2aef	140075	1.5
af941aae76ff1b9c9b256cbb8ebc2aef	232576	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	17372058	2.5
af941aae76ff1b9c9b256cbb8ebc2aef	17560674	3.75
af941aae76ff1b9c9b256cbb8ebc2aef	6366437	4.25
af941aae76ff1b9c9b256cbb8ebc2aef	12127750	2.5
af941aae76ff1b9c9b256cbb8ebc2aef	21943246	4.0
af941aae76ff1b9c9b256cbb8ebc2aef	8356487	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	17801656	4.0
af941aae76ff1b9c9b256cbb8ebc2aef	24806344	3.5
af941aae76ff1b9c9b256cbb8ebc2aef	16085481	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	21965107	2.75
af941aae76ff1b9c9b256cbb8ebc2aef	4447622	4.75
af941aae76ff1b9c9b256cbb8ebc2aef	3817859	3.5
af941aae76ff1b9c9b256cbb8ebc2aef	16099159	1.25
af941aae76ff1b9c9b256cbb8ebc2aef	11861062	2.25
af941aae76ff1b9c9b256cbb8ebc2aef	21325	1.5
af941aae76ff1b9c9b256cbb8ebc2aef	27556157	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	3591262	1.25
af941aae76ff1b9c9b256cbb8ebc2aef	22571275	4.5
af941aae76ff1b9c9b256cbb8ebc2aef	8559047	2.5
af941aae76ff1b9c9b256cbb8ebc2aef	676924	3.5
af941aae76ff1b9c9b256cbb8ebc2aef	20307478	1.75
af941aae76ff1b9c9b256cbb8ebc2aef	8428195	2.5
af941aae76ff1b9c9b256cbb8ebc2aef	18816603	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	17399160	2.0
af941aae76ff1b9c9b256cbb8ebc2aef	27071490	2.25
af941aae76ff1b9c9b256cbb8ebc2aef	13623150	4.25
af941aae76ff1b9c9b256cbb8ebc2aef	22431039	4.0
af941aae76ff1b9c9b256cbb8ebc2aef	9416	4.0
af941aae76ff1b9c9b256cbb8ebc2aef	8573642	2.25
af941aae76ff1b9c9b256cbb8ebc2aef	28484366	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	10967	1.5
af941aae76ff1b9c9b256cbb8ebc2aef	18464441	2.0
af941aae76ff1b9c9b256cbb8ebc2aef	23766634	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	28214365	1.25
af941aae76ff1b9c9b256cbb8ebc2aef	28243032	1.0
af941aae76ff1b9c9b256cbb8ebc2aef	25251757	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	15815400	3.0
af941aae76ff1b9c9b256cbb8ebc2aef	18404248	3.25
af941aae76ff1b9c9b256cbb8ebc2aef	77661	1.25
af941aae76ff1b9c9b256cbb8ebc2aef	13486632	3.75
af941aae76ff1b9c9b256cbb8ebc2aef	115076	4.5
af941aae76ff1b9c9b256cbb8ebc2aef	7945049	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	21953012	3.25
af941aae76ff1b9c9b256cbb8ebc2aef	23354073	4.25
af941aae76ff1b9c9b256cbb8ebc2aef	23348621	2.0
af941aae76ff1b9c9b256cbb8ebc2aef	68427	5.0
af941aae76ff1b9c9b256cbb8ebc2aef	315425	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	16068905	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	2213661	5.0
d1e368a7d2870eb6fbf6e0d350568a2d	6218281	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	15818107	2.5
d1e368a7d2870eb6fbf6e0d350568a2d	18293427	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	6482837	2.25
d1e368a7d2870eb6fbf6e0d350568a2d	12812550	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	5310515	5.0
d1e368a7d2870eb6fbf6e0d350568a2d	5060378	2.25
d1e368a7d2870eb6fbf6e0d350568a2d	11857408	2.75
d1e368a7d2870eb6fbf6e0d350568a2d	25573737	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	1232	2.75
d1e368a7d2870eb6fbf6e0d350568a2d	15749186	5.0
d1e368a7d2870eb6fbf6e0d350568a2d	17061	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	118944	5.0
d1e368a7d2870eb6fbf6e0d350568a2d	7686667	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	2118745	2.0
d1e368a7d2870eb6fbf6e0d350568a2d	16151178	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	18693716	1.25
d1e368a7d2870eb6fbf6e0d350568a2d	20564453	2.5
d1e368a7d2870eb6fbf6e0d350568a2d	285205	3.25
d1e368a7d2870eb6fbf6e0d350568a2d	16171291	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	6437061	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	5161066	1.5
d1e368a7d2870eb6fbf6e0d350568a2d	2168860	4.75
d1e368a7d2870eb6fbf6e0d350568a2d	16150996	2.0
d1e368a7d2870eb6fbf6e0d350568a2d	11381643	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	100915	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	8537327	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	27083865	1.5
d1e368a7d2870eb6fbf6e0d350568a2d	1898	4.75
d1e368a7d2870eb6fbf6e0d350568a2d	101299	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	17572903	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	4137	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	21853633	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	304027	2.75
d1e368a7d2870eb6fbf6e0d350568a2d	16109563	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	8306761	2.5
d1e368a7d2870eb6fbf6e0d350568a2d	26245850	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	8709526	1.75
d1e368a7d2870eb6fbf6e0d350568a2d	6609765	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	50	3.25
d1e368a7d2870eb6fbf6e0d350568a2d	10112885	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	140075	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	232576	4.0
d1e368a7d2870eb6fbf6e0d350568a2d	17372058	2.5
d1e368a7d2870eb6fbf6e0d350568a2d	17560674	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	6366437	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	13312527	4.0
d1e368a7d2870eb6fbf6e0d350568a2d	12127750	3.25
d1e368a7d2870eb6fbf6e0d350568a2d	21943246	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	5890	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	8356487	1.25
d1e368a7d2870eb6fbf6e0d350568a2d	17801656	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	60931	3.25
d1e368a7d2870eb6fbf6e0d350568a2d	24806344	1.5
d1e368a7d2870eb6fbf6e0d350568a2d	16085481	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	21965107	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	4447622	2.0
d1e368a7d2870eb6fbf6e0d350568a2d	3817859	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	16099159	3.25
d1e368a7d2870eb6fbf6e0d350568a2d	11861062	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	21325	1.75
d1e368a7d2870eb6fbf6e0d350568a2d	27556157	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	3591262	2.0
d1e368a7d2870eb6fbf6e0d350568a2d	18240407	2.75
d1e368a7d2870eb6fbf6e0d350568a2d	22571275	1.75
d1e368a7d2870eb6fbf6e0d350568a2d	8559047	4.0
d1e368a7d2870eb6fbf6e0d350568a2d	2248573	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	676924	1.5
d1e368a7d2870eb6fbf6e0d350568a2d	20307478	4.5
d1e368a7d2870eb6fbf6e0d350568a2d	8428195	2.0
d1e368a7d2870eb6fbf6e0d350568a2d	18816603	4.5
d1e368a7d2870eb6fbf6e0d350568a2d	17399160	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	27071490	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	13623150	1.75
d1e368a7d2870eb6fbf6e0d350568a2d	22431039	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	9416	2.5
d1e368a7d2870eb6fbf6e0d350568a2d	8573642	2.75
d1e368a7d2870eb6fbf6e0d350568a2d	28484366	4.25
d1e368a7d2870eb6fbf6e0d350568a2d	11588	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	10967	1.25
d1e368a7d2870eb6fbf6e0d350568a2d	18464441	5.0
d1e368a7d2870eb6fbf6e0d350568a2d	23766634	1.5
d1e368a7d2870eb6fbf6e0d350568a2d	28214365	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	28243032	1.0
d1e368a7d2870eb6fbf6e0d350568a2d	25251757	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	15815400	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	18404248	3.0
d1e368a7d2870eb6fbf6e0d350568a2d	77661	2.0
d1e368a7d2870eb6fbf6e0d350568a2d	13486632	2.5
d1e368a7d2870eb6fbf6e0d350568a2d	115076	2.25
d1e368a7d2870eb6fbf6e0d350568a2d	7945049	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	21953012	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	23354073	3.75
d1e368a7d2870eb6fbf6e0d350568a2d	23348621	3.5
d1e368a7d2870eb6fbf6e0d350568a2d	68427	2.75
d1e368a7d2870eb6fbf6e0d350568a2d	315425	4.5
8cdda62099c3a1871d6cb54f84fc6727	16068905	4.5
8cdda62099c3a1871d6cb54f84fc6727	2213661	1.5
8cdda62099c3a1871d6cb54f84fc6727	6218281	2.5
8cdda62099c3a1871d6cb54f84fc6727	8667848	1.75
8cdda62099c3a1871d6cb54f84fc6727	15818107	2.5
8cdda62099c3a1871d6cb54f84fc6727	6482837	3.0
8cdda62099c3a1871d6cb54f84fc6727	5310515	2.0
8cdda62099c3a1871d6cb54f84fc6727	5060378	2.5
8cdda62099c3a1871d6cb54f84fc6727	11857408	1.5
8cdda62099c3a1871d6cb54f84fc6727	25573737	4.5
8cdda62099c3a1871d6cb54f84fc6727	1232	3.0
8cdda62099c3a1871d6cb54f84fc6727	15749186	3.5
8cdda62099c3a1871d6cb54f84fc6727	17061	3.5
8cdda62099c3a1871d6cb54f84fc6727	118944	3.0
8cdda62099c3a1871d6cb54f84fc6727	2118745	2.75
8cdda62099c3a1871d6cb54f84fc6727	16151178	4.5
8cdda62099c3a1871d6cb54f84fc6727	18693716	3.25
8cdda62099c3a1871d6cb54f84fc6727	20564453	1.5
8cdda62099c3a1871d6cb54f84fc6727	285205	1.5
8cdda62099c3a1871d6cb54f84fc6727	16171291	2.0
8cdda62099c3a1871d6cb54f84fc6727	5161066	3.25
8cdda62099c3a1871d6cb54f84fc6727	2168860	2.0
8cdda62099c3a1871d6cb54f84fc6727	16150996	2.5
8cdda62099c3a1871d6cb54f84fc6727	11381643	2.0
8cdda62099c3a1871d6cb54f84fc6727	100915	4.25
8cdda62099c3a1871d6cb54f84fc6727	8537327	2.25
8cdda62099c3a1871d6cb54f84fc6727	27083865	4.5
8cdda62099c3a1871d6cb54f84fc6727	1898	1.0
8cdda62099c3a1871d6cb54f84fc6727	101299	2.75
8cdda62099c3a1871d6cb54f84fc6727	17572903	4.25
8cdda62099c3a1871d6cb54f84fc6727	4137	3.0
8cdda62099c3a1871d6cb54f84fc6727	304027	3.75
8cdda62099c3a1871d6cb54f84fc6727	16109563	1.0
8cdda62099c3a1871d6cb54f84fc6727	6609765	5.0
8cdda62099c3a1871d6cb54f84fc6727	50	1.0
8cdda62099c3a1871d6cb54f84fc6727	28449257	3.75
8cdda62099c3a1871d6cb54f84fc6727	10112885	4.0
8cdda62099c3a1871d6cb54f84fc6727	140075	2.75
8cdda62099c3a1871d6cb54f84fc6727	232576	3.75
8cdda62099c3a1871d6cb54f84fc6727	17372058	4.75
8cdda62099c3a1871d6cb54f84fc6727	17560674	4.0
8cdda62099c3a1871d6cb54f84fc6727	6366437	4.5
8cdda62099c3a1871d6cb54f84fc6727	13312527	4.25
8cdda62099c3a1871d6cb54f84fc6727	12127750	1.25
8cdda62099c3a1871d6cb54f84fc6727	21943246	1.0
8cdda62099c3a1871d6cb54f84fc6727	5890	3.25
8cdda62099c3a1871d6cb54f84fc6727	8356487	2.25
8cdda62099c3a1871d6cb54f84fc6727	60931	4.25
8cdda62099c3a1871d6cb54f84fc6727	24806344	2.0
8cdda62099c3a1871d6cb54f84fc6727	16085481	2.75
8cdda62099c3a1871d6cb54f84fc6727	21965107	4.0
8cdda62099c3a1871d6cb54f84fc6727	4447622	1.5
8cdda62099c3a1871d6cb54f84fc6727	3817859	2.75
8cdda62099c3a1871d6cb54f84fc6727	11861062	4.5
8cdda62099c3a1871d6cb54f84fc6727	21325	3.0
8cdda62099c3a1871d6cb54f84fc6727	27556157	4.5
8cdda62099c3a1871d6cb54f84fc6727	3591262	4.0
8cdda62099c3a1871d6cb54f84fc6727	22571275	2.5
8cdda62099c3a1871d6cb54f84fc6727	8559047	4.25
8cdda62099c3a1871d6cb54f84fc6727	2248573	1.0
8cdda62099c3a1871d6cb54f84fc6727	676924	3.0
8cdda62099c3a1871d6cb54f84fc6727	20307478	3.75
8cdda62099c3a1871d6cb54f84fc6727	8428195	4.0
8cdda62099c3a1871d6cb54f84fc6727	18816603	1.25
8cdda62099c3a1871d6cb54f84fc6727	17399160	4.75
8cdda62099c3a1871d6cb54f84fc6727	27071490	3.0
8cdda62099c3a1871d6cb54f84fc6727	13623150	5.0
8cdda62099c3a1871d6cb54f84fc6727	22431039	1.5
8cdda62099c3a1871d6cb54f84fc6727	28484366	3.25
8cdda62099c3a1871d6cb54f84fc6727	11588	4.25
8cdda62099c3a1871d6cb54f84fc6727	10967	5.0
8cdda62099c3a1871d6cb54f84fc6727	18464441	3.5
8cdda62099c3a1871d6cb54f84fc6727	23766634	2.0
8cdda62099c3a1871d6cb54f84fc6727	28214365	4.0
8cdda62099c3a1871d6cb54f84fc6727	28243032	2.0
8cdda62099c3a1871d6cb54f84fc6727	25251757	1.75
8cdda62099c3a1871d6cb54f84fc6727	18404248	1.0
8cdda62099c3a1871d6cb54f84fc6727	77661	2.25
8cdda62099c3a1871d6cb54f84fc6727	13486632	3.25
8cdda62099c3a1871d6cb54f84fc6727	115076	2.0
8cdda62099c3a1871d6cb54f84fc6727	7945049	4.0
8cdda62099c3a1871d6cb54f84fc6727	21953012	1.0
8cdda62099c3a1871d6cb54f84fc6727	23354073	4.0
8cdda62099c3a1871d6cb54f84fc6727	23348621	1.25
8cdda62099c3a1871d6cb54f84fc6727	68427	4.25
8cdda62099c3a1871d6cb54f84fc6727	315425	1.0
676acbb19c053b57b4899654ebcf31ec	16068905	1.0
676acbb19c053b57b4899654ebcf31ec	2213661	4.25
676acbb19c053b57b4899654ebcf31ec	6218281	1.5
676acbb19c053b57b4899654ebcf31ec	8667848	1.25
676acbb19c053b57b4899654ebcf31ec	15818107	3.25
676acbb19c053b57b4899654ebcf31ec	18293427	4.25
676acbb19c053b57b4899654ebcf31ec	6482837	1.5
676acbb19c053b57b4899654ebcf31ec	12812550	1.5
676acbb19c053b57b4899654ebcf31ec	5310515	4.5
676acbb19c053b57b4899654ebcf31ec	5060378	4.0
676acbb19c053b57b4899654ebcf31ec	11857408	3.75
676acbb19c053b57b4899654ebcf31ec	1232	3.75
676acbb19c053b57b4899654ebcf31ec	15749186	4.0
676acbb19c053b57b4899654ebcf31ec	17061	3.0
676acbb19c053b57b4899654ebcf31ec	118944	4.5
676acbb19c053b57b4899654ebcf31ec	7686667	4.5
676acbb19c053b57b4899654ebcf31ec	2118745	3.75
676acbb19c053b57b4899654ebcf31ec	16151178	1.75
676acbb19c053b57b4899654ebcf31ec	18693716	1.25
676acbb19c053b57b4899654ebcf31ec	20564453	3.75
676acbb19c053b57b4899654ebcf31ec	285205	1.5
676acbb19c053b57b4899654ebcf31ec	16171291	3.5
676acbb19c053b57b4899654ebcf31ec	2168860	5.0
676acbb19c053b57b4899654ebcf31ec	16150996	3.25
676acbb19c053b57b4899654ebcf31ec	11381643	1.75
676acbb19c053b57b4899654ebcf31ec	100915	2.25
676acbb19c053b57b4899654ebcf31ec	8537327	4.75
676acbb19c053b57b4899654ebcf31ec	27083865	3.0
676acbb19c053b57b4899654ebcf31ec	1898	3.25
676acbb19c053b57b4899654ebcf31ec	101299	4.5
676acbb19c053b57b4899654ebcf31ec	17572903	4.25
676acbb19c053b57b4899654ebcf31ec	4137	3.25
676acbb19c053b57b4899654ebcf31ec	21853633	2.5
676acbb19c053b57b4899654ebcf31ec	304027	3.75
676acbb19c053b57b4899654ebcf31ec	16109563	4.75
676acbb19c053b57b4899654ebcf31ec	8306761	2.25
676acbb19c053b57b4899654ebcf31ec	26245850	2.0
676acbb19c053b57b4899654ebcf31ec	8709526	4.0
676acbb19c053b57b4899654ebcf31ec	6609765	4.75
676acbb19c053b57b4899654ebcf31ec	50	3.5
676acbb19c053b57b4899654ebcf31ec	28449257	2.75
676acbb19c053b57b4899654ebcf31ec	10112885	5.0
676acbb19c053b57b4899654ebcf31ec	140075	3.25
676acbb19c053b57b4899654ebcf31ec	232576	2.25
676acbb19c053b57b4899654ebcf31ec	17372058	2.75
676acbb19c053b57b4899654ebcf31ec	17560674	4.25
676acbb19c053b57b4899654ebcf31ec	6366437	4.0
676acbb19c053b57b4899654ebcf31ec	13312527	2.5
676acbb19c053b57b4899654ebcf31ec	12127750	4.5
676acbb19c053b57b4899654ebcf31ec	21943246	1.25
676acbb19c053b57b4899654ebcf31ec	5890	1.75
676acbb19c053b57b4899654ebcf31ec	17801656	4.25
676acbb19c053b57b4899654ebcf31ec	24806344	2.25
676acbb19c053b57b4899654ebcf31ec	16085481	5.0
676acbb19c053b57b4899654ebcf31ec	21965107	4.5
676acbb19c053b57b4899654ebcf31ec	4447622	3.25
676acbb19c053b57b4899654ebcf31ec	3817859	3.0
676acbb19c053b57b4899654ebcf31ec	16099159	3.0
676acbb19c053b57b4899654ebcf31ec	11861062	4.0
676acbb19c053b57b4899654ebcf31ec	21325	4.0
676acbb19c053b57b4899654ebcf31ec	27556157	4.75
676acbb19c053b57b4899654ebcf31ec	3591262	1.0
676acbb19c053b57b4899654ebcf31ec	18240407	2.5
676acbb19c053b57b4899654ebcf31ec	22571275	2.75
676acbb19c053b57b4899654ebcf31ec	8559047	4.75
676acbb19c053b57b4899654ebcf31ec	2248573	3.25
676acbb19c053b57b4899654ebcf31ec	676924	1.75
676acbb19c053b57b4899654ebcf31ec	20307478	4.0
676acbb19c053b57b4899654ebcf31ec	8428195	1.0
676acbb19c053b57b4899654ebcf31ec	18816603	4.5
676acbb19c053b57b4899654ebcf31ec	17399160	3.5
676acbb19c053b57b4899654ebcf31ec	27071490	2.0
676acbb19c053b57b4899654ebcf31ec	13623150	4.0
676acbb19c053b57b4899654ebcf31ec	22431039	2.5
676acbb19c053b57b4899654ebcf31ec	9416	4.0
676acbb19c053b57b4899654ebcf31ec	28484366	3.25
676acbb19c053b57b4899654ebcf31ec	11588	2.5
676acbb19c053b57b4899654ebcf31ec	10967	2.25
676acbb19c053b57b4899654ebcf31ec	18464441	1.75
676acbb19c053b57b4899654ebcf31ec	23766634	1.25
676acbb19c053b57b4899654ebcf31ec	28214365	1.5
676acbb19c053b57b4899654ebcf31ec	28243032	4.0
676acbb19c053b57b4899654ebcf31ec	25251757	4.5
676acbb19c053b57b4899654ebcf31ec	15815400	5.0
